id;stock
100002;3996
100003;5650
100004;6949
100011;9870
100013;4527
100015;5469
100024;5828
100026;1224
100027;4984
10003;5297
100034;6642
100053;6654
10007;4601
100075;539
100087;80
100088;9252
100102;2183
10013;834
10014;1296
10017;7359
100172;332
100173;5165
100174;8855
100175;8153
100176;592
100177;9482
100178;5878
100179;7395
10018;3886
100181;5960
100185;9951
100186;6878
100187;7022
100191;7267
100192;9428
100193;4564
100199;6294
1002;9146
100200;1811
100201;8373
100203;8393
100204;1629
100205;7174
100209;2261
100213;1821
100214;3947
100215;4972
100216;321
100217;3485
100218;8347
100220;8618
100221;4242
100222;8851
100223;1547
100224;4246
100225;3695
100226;7291
100227;2455
100228;5950
10023;3120
100246;5308
100248;5023
100255;1920
10028;7753
1003;7105
100300;5299
100301;389
100305;5113
100315;6178
100316;3273
100317;9792
100318;7892
100319;4400
100320;1486
100321;8439
100322;8794
100323;8433
100324;2735
100325;6753
100326;9549
100328;5573
100329;5844
100336;9515
100337;4770
100338;6236
100339;3892
100341;2209
100342;724
100343;7002
100350;3705
100351;2331
100352;3727
100353;4101
100354;1262
100355;6815
100356;1593
100357;5207
100358;7078
100359;694
100360;4450
100361;280
100362;3437
100363;7394
100364;6714
100365;4063
100366;1650
100367;7952
100368;4137
100369;3356
100370;4733
100371;5929
100372;1861
100373;3461
100374;228
100375;5326
100376;8151
100377;8409
100378;2937
100382;8926
100383;7115
100384;6917
100385;1474
100386;5620
100387;64
100388;720
100390;5547
100397;7200
100398;8714
1004;3401
100401;2515
100402;7411
100433;5135
100434;2070
100435;3868
100436;8550
100437;3623
100438;5218
100439;8988
100440;9357
100441;5671
100442;7465
100443;4107
100444;4870
100445;5518
100446;9729
100447;7480
100448;1943
100451;2742
100454;3544
100456;8533
100461;334
100463;9221
100465;6127
100466;5902
100467;6295
100469;1920
100470;1117
100474;5097
100475;4957
100478;1799
100479;801
100480;5548
100481;9059
100483;5561
100484;9931
100485;1746
100488;6124
100489;9424
100490;8679
100493;6679
100494;554
100495;8265
100496;467
1005;6539
100500;369
100501;3661
100502;6612
100514;6040
100520;1468
100521;5634
100522;6090
100523;467
100524;7044
100526;7661
100527;954
100528;5540
100530;8216
100531;1249
100532;251
100533;863
100535;5335
100536;9925
100537;3769
100538;1208
100539;8469
100540;7697
100541;3310
100542;2593
100543;2509
14;4
